college_tier,placement_status,salary_package_lpa,salary_available,tech_skill,soft_skill,practical_skill,cgpa_scaled,backlogs_scaled,academic_points,branch_CSE,branch_Chemical,branch_ECE,branch_EE,branch_IT,branch_ME
2,1,19.75,1,0.4443518518518519,0.5277777777777778,0.4416666666666666,0.43,0.3333333333333333,0.501,0,0,0,0,0,1
2,0,,0,0.4431944444444444,0.2333333333333333,0.1333333333333333,0.255,1.0,0.1785,1,0,0,0,0,0
2,0,,0,0.5561805555555556,0.3055555555555555,0.2083333333333333,0.3666666666666666,0.0,0.5566666666666666,0,0,0,0,0,0
3,1,14.73,1,0.4489583333333333,0.6222222222222221,0.2833333333333333,0.3866666666666666,0.3333333333333333,0.4706666666666666,0,0,1,0,0,0
3,0,,0,0.5018750000000001,0.361111111111111,0.125,0.5683333333333332,0.0,0.6978333333333333,0,0,1,0,0,0
2,1,19.92,1,0.5242592592592593,0.4388888888888889,0.1,0.6566666666666666,1.0,0.4596666666666666,0,0,0,0,0,1
2,1,19.35,1,0.5988888888888889,0.6222222222222222,0.2333333333333333,0.4766666666666667,0.3333333333333333,0.5336666666666667,0,0,0,1,0,0
3,1,18.19,1,0.5376620370370371,0.3166666666666666,0.2833333333333333,0.4549999999999999,0.0,0.6184999999999999,0,0,0,1,0,0
1,0,,0,0.4304861111111111,0.5777777777777777,0.1,0.5950000000000001,0.0,0.7165,0,0,0,0,0,1
3,1,17.92,1,0.4253240740740741,0.5333333333333333,0.5,0.6049999999999999,0.0,0.7234999999999998,1,0,0,0,0,0
2,1,15.89,1,0.4525925925925926,0.4222222222222221,0.3,0.3683333333333333,0.6666666666666666,0.3578333333333333,0,0,0,0,1,0
3,1,18.16,1,0.5508101851851852,0.3777777777777777,0.2666666666666666,0.3549999999999998,0.0,0.5484999999999999,0,0,0,1,0,0
2,0,,0,0.3841435185185185,0.1611111111111111,0.4416666666666666,0.765,0.0,0.8354999999999999,0,0,0,0,1,0
2,1,22.56,1,0.4662268518518518,0.5277777777777777,0.2583333333333333,0.7333333333333333,0.0,0.8133333333333332,0,0,1,0,0,0
2,1,16.07,1,0.3436342592592591,0.5888888888888888,0.2666666666666666,0.6683333333333333,0.0,0.7678333333333334,0,1,0,0,0,0
2,0,,0,0.3197916666666666,0.5277777777777778,0.275,0.1733333333333333,0.0,0.4213333333333333,0,0,1,0,0,0
3,0,,0,0.4346990740740741,0.461111111111111,0.3583333333333333,0.58,0.0,0.706,0,0,1,0,0,0
3,0,,0,0.4094444444444444,0.5499999999999999,0.4,0.4566666666666666,0.0,0.6196666666666666,0,0,0,0,0,0
1,1,19.23,1,0.3285648148148148,0.9166666666666666,0.35,0.6433333333333334,0.0,0.7503333333333333,0,1,0,0,0,0
2,1,18.74,1,0.4664814814814815,0.7333333333333333,0.35,0.4083333333333333,0.0,0.5858333333333333,1,0,0,0,0,0
3,1,14.16,1,0.4721064814814815,0.5277777777777778,0.1833333333333333,0.6116666666666667,0.3333333333333333,0.6281666666666667,0,0,0,0,1,0
2,0,,0,0.4311574074074074,0.8055555555555556,0.0,0.5649999999999998,0.0,0.6954999999999998,1,0,0,0,0,0
3,0,,0,0.4915509259259259,0.361111111111111,0.35,0.6216666666666667,0.3333333333333333,0.6351666666666667,1,0,0,0,0,0
1,1,21.6,1,0.4412268518518518,0.4722222222222222,0.3083333333333333,0.9199999999999998,0.0,0.9439999999999996,0,0,1,0,0,0
2,1,16.31,1,0.4181018518518518,0.2777777777777778,0.1833333333333333,0.6016666666666667,0.0,0.7211666666666666,0,0,0,1,0,0
3,1,14.79,1,0.4858796296296296,0.6222222222222222,0.5666666666666667,0.6116666666666667,0.6666666666666666,0.5281666666666667,1,0,0,0,0,0
2,0,,0,0.2770138888888889,0.3944444444444444,0.2333333333333333,0.3233333333333333,1.0,0.2263333333333333,1,0,0,0,0,0
2,0,,0,0.4015277777777777,0.7388888888888889,0.45,0.5416666666666666,0.3333333333333333,0.5791666666666666,1,0,0,0,0,0
1,1,23.47,1,0.502986111111111,0.1944444444444444,0.5833333333333333,0.7933333333333333,0.0,0.8553333333333333,0,0,0,1,0,0
2,1,18.92,1,0.4980787037037036,0.5333333333333333,0.3833333333333333,0.5333333333333333,0.0,0.6733333333333333,1,0,0,0,0,0
3,1,13.64,1,0.4053472222222221,0.3333333333333333,0.2166666666666666,0.6516666666666667,0.0,0.7561666666666667,0,0,1,0,0,0
2,1,17.03,1,0.6649768518518518,0.5166666666666666,0.0833333333333333,0.3216666666666666,0.0,0.5251666666666667,1,0,0,0,0,0
1,1,21.27,1,0.5768287037037036,0.4833333333333333,0.05,0.6699999999999998,0.0,0.7689999999999999,0,0,1,0,0,0
2,0,,0,0.5887731481481482,0.8166666666666667,0.4333333333333333,0.6433333333333334,0.0,0.7503333333333333,0,0,0,1,0,0
2,0,,0,0.583587962962963,0.3388888888888888,0.2333333333333333,0.4383333333333333,0.6666666666666666,0.4068333333333334,0,0,1,0,0,0
3,0,,0,0.3349305555555555,0.5777777777777777,0.5,0.2666666666666666,0.0,0.4866666666666666,0,0,0,0,0,0
3,1,15.67,1,0.6332175925925926,0.4777777777777777,0.05,0.31,0.0,0.517,1,0,0,0,0,0
2,0,,0,0.5112268518518519,0.1611111111111111,0.1833333333333333,0.66,0.0,0.762,0,0,0,1,0,0
2,1,15.77,1,0.6269212962962963,0.55,0.2333333333333333,0.5183333333333334,0.0,0.6628333333333334,0,0,0,0,1,0
2,1,14.6,1,0.4207638888888889,0.2722222222222222,0.2833333333333333,0.5199999999999999,0.0,0.6639999999999999,0,0,1,0,0,0
2,1,16.08,1,0.4353935185185185,0.5,0.4,0.4549999999999999,0.3333333333333333,0.5185,1,0,0,0,0,0
3,1,17.17,1,0.5016435185185185,0.8333333333333333,0.3166666666666666,0.5516666666666666,0.3333333333333333,0.5861666666666666,1,0,0,0,0,0
3,0,,0,0.3713425925925926,0.3722222222222222,0.0833333333333333,0.4433333333333332,0.3333333333333333,0.5103333333333333,0,0,0,0,0,1
3,0,,0,0.5956481481481481,0.2333333333333333,0.05,0.4966666666666667,0.0,0.6476666666666666,0,0,1,0,0,0
2,1,19.37,1,0.614074074074074,0.8,0.45,0.4116666666666665,0.0,0.5881666666666665,0,0,1,0,0,0
3,0,,0,0.5078935185185186,0.35,0.1333333333333333,0.41,0.0,0.587,0,0,0,0,0,0
2,1,19.45,1,0.5338657407407407,0.3555555555555555,0.5666666666666667,0.5583333333333332,0.3333333333333333,0.5908333333333333,1,0,0,0,0,0
3,1,17.64,1,0.4317824074074075,0.6333333333333333,0.35,0.5199999999999999,0.3333333333333333,0.564,0,0,0,0,0,1
2,0,,0,0.4652546296296296,0.6277777777777778,0.4,0.6266666666666666,1.0,0.4386666666666666,1,0,0,0,0,0
3,1,15.78,1,0.6109722222222222,0.4277777777777777,0.2666666666666666,0.3666666666666666,0.0,0.5566666666666666,0,1,0,0,0,0
2,1,19.08,1,0.4859953703703703,0.5,0.475,0.4516666666666665,0.3333333333333333,0.5161666666666666,1,0,0,0,0,0
2,0,,0,0.4521527777777778,0.5222222222222221,0.1,0.2616666666666667,0.0,0.4831666666666667,1,0,0,0,0,0
2,0,,0,0.5103240740740741,0.2055555555555555,0.2166666666666666,0.6516666666666667,0.0,0.7561666666666667,0,0,0,0,0,0
3,1,16.19,1,0.4735648148148148,0.4222222222222221,0.2583333333333333,0.5183333333333334,0.0,0.6628333333333334,1,0,0,0,0,0
3,0,,0,0.5109027777777778,0.2944444444444444,0.4333333333333333,0.495,0.6666666666666666,0.4465,0,0,0,0,1,0
3,1,20.39,1,0.5774537037037037,0.7666666666666666,0.4416666666666666,0.5566666666666665,0.0,0.6896666666666665,0,0,0,0,1,0
1,1,18.93,1,0.4262268518518519,0.7166666666666667,0.3916666666666666,0.6633333333333334,0.0,0.7643333333333333,0,0,0,0,0,1
2,1,15.8,1,0.4556481481481482,0.2499999999999999,0.2666666666666666,0.4816666666666666,0.0,0.6371666666666665,0,0,0,0,1,0
2,1,21.84,1,0.6226157407407408,0.6611111111111112,0.35,0.7016666666666668,0.3333333333333333,0.6911666666666667,0,0,0,0,1,0
3,1,14.09,1,0.5624074074074074,0.4833333333333333,0.1833333333333333,0.495,0.0,0.6465,1,0,0,0,0,0
3,1,15.36,1,0.4412731481481481,0.261111111111111,0.4666666666666666,0.4366666666666666,0.3333333333333333,0.5056666666666667,0,0,0,0,1,0
1,0,,0,0.3159490740740741,0.3222222222222222,0.3083333333333333,0.6233333333333334,1.0,0.4363333333333333,0,0,0,0,1,0
3,1,12.73,1,0.3888194444444444,0.3333333333333333,0.5416666666666666,0.3849999999999999,0.0,0.5694999999999999,0,0,1,0,0,0
2,1,15.17,1,0.3537731481481481,0.3555555555555555,0.3,0.7300000000000001,0.0,0.8109999999999999,0,0,0,0,1,0
3,1,15.67,1,0.3989583333333333,0.4499999999999999,0.3666666666666667,0.38,0.0,0.566,0,0,0,0,1,0
3,0,,0,0.4778703703703704,0.7888888888888889,0.225,0.3833333333333332,0.0,0.5683333333333331,0,0,0,0,1,0
1,1,17.17,1,0.513425925925926,0.7277777777777777,0.1,0.4083333333333333,0.0,0.5858333333333333,1,0,0,0,0,0
3,0,,0,0.4820138888888889,0.3611111111111111,0.15,0.6583333333333333,0.3333333333333333,0.6608333333333334,1,0,0,0,0,0
3,1,12.63,1,0.4109953703703703,0.7222222222222222,0.2333333333333333,0.13,0.6666666666666666,0.191,0,1,0,0,0,0
1,0,,0,0.4338888888888889,0.5944444444444444,0.3083333333333333,0.39,0.6666666666666666,0.373,0,0,0,0,0,0
2,0,,0,0.4007638888888888,0.3444444444444444,0.2666666666666666,0.7516666666666666,0.0,0.8261666666666665,0,0,0,1,0,0
1,0,,0,0.3092361111111111,0.2833333333333333,0.2166666666666666,0.5333333333333333,0.0,0.6733333333333333,0,1,0,0,0,0
1,0,,0,0.4319675925925925,0.8166666666666667,0.1333333333333333,0.6216666666666667,0.0,0.7351666666666666,1,0,0,0,0,0
1,0,,0,0.3747916666666666,0.5555555555555556,0.2083333333333333,0.6416666666666665,0.0,0.7491666666666665,0,0,0,0,0,1
3,0,,0,0.3832407407407407,0.2888888888888888,0.3666666666666667,0.3216666666666666,0.6666666666666666,0.3251666666666666,0,0,0,0,0,0
3,1,15.19,1,0.5027314814814815,0.1944444444444444,0.5166666666666666,0.5066666666666667,0.0,0.6546666666666667,1,0,0,0,0,0
2,0,,0,0.3167592592592592,0.6055555555555556,0.05,0.4883333333333332,0.0,0.6418333333333333,0,0,0,1,0,0
3,0,,0,0.4647685185185186,0.4555555555555555,0.05,0.5333333333333333,0.0,0.6733333333333333,0,0,0,0,1,0
3,1,15.67,1,0.389861111111111,0.3277777777777778,0.4,0.41,0.0,0.587,1,0,0,0,0,0
2,1,18.21,1,0.582962962962963,0.2555555555555555,0.4,0.6333333333333332,0.0,0.7433333333333332,0,0,0,0,1,0
3,0,,0,0.4006944444444444,0.35,0.3416666666666666,0.4633333333333332,0.0,0.6243333333333332,0,1,0,0,0,0
1,1,21.41,1,0.4624999999999999,0.3333333333333332,0.825,0.6083333333333333,0.0,0.7258333333333333,0,1,0,0,0,0
3,1,14.75,1,0.5749074074074074,0.4888888888888888,0.2166666666666666,0.3616666666666667,0.0,0.5531666666666666,0,0,0,0,0,0
3,0,,0,0.4006944444444444,0.4277777777777777,0.3166666666666666,0.5133333333333333,0.0,0.6593333333333333,0,0,0,0,1,0
3,0,,0,0.4552546296296296,0.3333333333333332,0.1,0.8399999999999997,0.6666666666666666,0.6879999999999997,0,0,0,0,1,0
3,0,,0,0.4383796296296296,0.1777777777777777,0.15,0.4999999999999999,0.0,0.6499999999999999,0,0,0,0,1,0
1,1,21.09,1,0.7410416666666665,0.5111111111111111,0.2,0.7549999999999998,0.0,0.8284999999999998,0,0,1,0,0,0
2,1,18.1,1,0.4124768518518518,0.5,0.4833333333333333,0.8649999999999999,0.0,0.9055,0,0,0,0,0,1
2,1,21.35,1,0.4924537037037037,0.2055555555555555,0.4333333333333333,0.5366666666666665,0.0,0.6756666666666665,1,0,0,0,0,0
2,1,21.5,1,0.6531944444444444,0.3388888888888888,0.4666666666666666,0.5916666666666667,0.0,0.7141666666666666,1,0,0,0,0,0
3,1,12.99,1,0.5325694444444444,0.4555555555555555,0.525,0.2733333333333333,0.0,0.4913333333333333,0,0,0,0,0,0
3,1,18.08,1,0.6330555555555556,0.2666666666666666,0.15,0.5133333333333333,0.0,0.6593333333333333,0,0,1,0,0,0
3,0,,0,0.5696527777777778,0.5388888888888889,0.3,0.6883333333333334,0.0,0.7818333333333334,0,0,0,0,0,1
3,1,16.15,1,0.4561574074074074,0.4277777777777777,0.2333333333333333,0.5366666666666665,0.0,0.6756666666666665,0,1,0,0,0,0
3,0,,0,0.5527546296296296,0.2166666666666667,0.3833333333333333,0.3066666666666666,0.6666666666666666,0.3146666666666666,1,0,0,0,0,0
1,1,19.27,1,0.4008101851851851,0.1999999999999999,0.5333333333333333,0.7466666666666667,0.0,0.8226666666666667,0,0,0,0,1,0
2,1,21.8,1,0.4442361111111111,0.3055555555555556,0.725,0.6783333333333333,0.3333333333333333,0.6748333333333334,1,0,0,0,0,0
3,1,14.13,1,0.3493518518518519,0.7944444444444445,0.225,0.7466666666666667,0.6666666666666666,0.6226666666666666,0,0,0,1,0,0
3,1,17.81,1,0.6776851851851852,0.3388888888888888,0.3916666666666666,0.6316666666666667,0.0,0.7421666666666666,0,0,1,0,0,0
3,0,,0,0.4771527777777777,0.6333333333333333,0.1666666666666666,0.5216666666666666,0.0,0.6651666666666666,1,0,0,0,0,0
3,1,16.54,1,0.4793749999999999,0.5222222222222221,0.1666666666666666,0.6833333333333332,0.3333333333333333,0.6783333333333332,0,0,0,0,1,0
3,1,14.02,1,0.4390509259259259,0.5555555555555555,0.4916666666666666,0.43,0.6666666666666666,0.401,0,0,0,1,0,0
3,1,15.87,1,0.4409259259259259,0.261111111111111,0.2333333333333333,0.5116666666666666,0.0,0.6581666666666666,0,0,0,1,0,0
3,1,21.31,1,0.6028935185185186,0.8166666666666667,0.3666666666666667,0.5966666666666666,0.0,0.7176666666666666,0,1,0,0,0,0
1,0,,0,0.3156481481481482,0.6444444444444444,0.3833333333333333,0.5866666666666666,0.0,0.7106666666666666,1,0,0,0,0,0
3,1,16.61,1,0.3916435185185185,0.4388888888888889,0.5,0.4083333333333333,0.6666666666666666,0.3858333333333333,0,0,0,0,0,1
3,0,,0,0.4507638888888889,0.7222222222222221,0.3916666666666666,0.6883333333333334,0.3333333333333333,0.6818333333333333,0,0,0,0,0,0
2,1,16.69,1,0.4550231481481481,0.2888888888888888,0.3,0.4066666666666666,0.3333333333333333,0.4846666666666666,0,0,1,0,0,0
3,0,,0,0.3347916666666666,0.2499999999999999,0.5833333333333333,0.5216666666666666,0.6666666666666666,0.4651666666666666,0,0,0,1,0,0
1,1,20.1,1,0.4930555555555555,0.3944444444444444,0.1833333333333333,0.4966666666666667,0.0,0.6476666666666666,0,0,0,0,1,0
3,1,16.15,1,0.6462500000000001,0.4166666666666666,0.3333333333333333,0.6083333333333333,0.0,0.7258333333333333,0,0,0,1,0,0
1,1,24.28,1,0.5317361111111111,0.8222222222222222,0.2666666666666666,0.6750000000000002,0.0,0.7725000000000001,0,0,0,0,0,0
2,0,,0,0.4565740740740741,0.3777777777777777,0.3,0.4233333333333332,0.3333333333333333,0.4963333333333332,0,0,0,1,0,0
3,1,16.21,1,0.4046527777777778,0.3,0.3833333333333333,0.2799999999999999,0.3333333333333333,0.3959999999999999,1,0,0,0,0,0
3,0,,0,0.5631018518518519,0.2277777777777777,0.1666666666666666,0.5649999999999998,0.0,0.6954999999999998,0,0,0,1,0,0
3,1,16.94,1,0.493587962962963,0.561111111111111,0.5166666666666666,0.4583333333333333,0.0,0.6208333333333333,0,0,0,0,0,1
3,0,,0,0.5533796296296296,0.4888888888888888,0.35,0.3283333333333332,0.3333333333333333,0.4298333333333333,0,0,1,0,0,0
3,0,,0,0.4917361111111111,0.5333333333333333,0.2333333333333333,0.6699999999999998,0.0,0.7689999999999999,0,0,0,0,0,1
3,0,,0,0.3965509259259259,0.4555555555555555,0.3916666666666666,0.4449999999999999,0.0,0.6114999999999999,0,0,0,0,1,0
2,1,12.62,1,0.4158564814814815,0.3944444444444444,0.05,0.4999999999999999,0.3333333333333333,0.5499999999999999,0,0,0,0,0,1
3,0,,0,0.3503472222222222,0.4555555555555555,0.6583333333333333,0.62,0.0,0.734,0,0,0,1,0,0
1,1,18.5,1,0.3843749999999999,0.1555555555555555,0.35,0.3833333333333332,0.3333333333333333,0.4683333333333332,0,0,0,0,0,0
2,1,21.73,1,0.5122222222222222,0.6888888888888889,0.4,0.6083333333333333,0.0,0.7258333333333333,0,1,0,0,0,0
3,0,,0,0.4026157407407407,0.2555555555555555,0.4666666666666666,0.5449999999999998,0.0,0.6814999999999998,0,0,0,0,0,1
3,1,19.33,1,0.6054861111111112,0.6166666666666667,0.475,0.5116666666666666,0.0,0.6581666666666666,0,0,0,0,1,0
3,1,20.7,1,0.4996064814814815,0.4055555555555555,0.6,0.4516666666666665,0.0,0.6161666666666665,0,0,0,0,1,0
1,1,17.95,1,0.4450462962962963,0.3611111111111111,0.1833333333333333,0.7549999999999998,0.0,0.8284999999999998,0,0,0,0,0,1
2,1,16.25,1,0.4392361111111111,0.3166666666666666,0.2666666666666666,0.2816666666666667,0.0,0.4971666666666667,0,0,0,0,0,1
3,0,,0,0.3985879629629629,0.35,0.6666666666666666,0.4183333333333333,0.6666666666666666,0.3928333333333333,0,0,1,0,0,0
3,1,12.51,1,0.3849305555555555,0.6666666666666666,0.1,0.7183333333333334,0.3333333333333333,0.7028333333333334,0,0,0,0,0,1
3,1,13.85,1,0.4069675925925926,0.6555555555555554,0.325,0.6333333333333332,0.3333333333333333,0.6433333333333332,1,0,0,0,0,0
3,0,,0,0.4718055555555556,0.5888888888888888,0.1333333333333333,0.6883333333333334,0.0,0.7818333333333334,0,0,0,0,1,0
1,1,18.51,1,0.5421759259259259,0.75,0.4083333333333333,0.6033333333333334,0.0,0.7223333333333333,1,0,0,0,0,0
3,0,,0,0.5218518518518519,0.5666666666666667,0.4833333333333333,0.5733333333333334,0.3333333333333333,0.6013333333333333,0,0,1,0,0,0
2,1,18.64,1,0.3641666666666667,0.3277777777777778,0.2166666666666666,0.7200000000000001,0.3333333333333333,0.704,0,0,0,0,1,0
2,0,,0,0.5351157407407409,0.3333333333333333,0.4,0.4666666666666667,0.3333333333333333,0.5266666666666666,0,0,0,0,0,0
2,0,,0,0.4319907407407407,0.7055555555555555,0.475,0.4483333333333333,0.6666666666666666,0.4138333333333334,1,0,0,0,0,0
2,1,15.45,1,0.5169907407407407,0.7055555555555556,0.5333333333333333,0.58,0.0,0.706,0,0,1,0,0,0
3,1,13.01,1,0.3544212962962963,0.5777777777777777,0.475,0.535,0.0,0.6745,0,0,0,1,0,0
1,1,18.78,1,0.4778472222222222,0.4444444444444444,0.4833333333333333,0.7483333333333334,0.3333333333333333,0.7238333333333333,0,0,0,0,0,1
1,0,,0,0.4246296296296296,0.6333333333333333,0.2,0.5433333333333333,0.0,0.6803333333333332,0,0,0,0,0,1
2,1,16.99,1,0.3654398148148148,0.7055555555555555,0.3916666666666666,0.4166666666666666,0.0,0.5916666666666666,0,0,0,0,0,1
3,1,19.44,1,0.4717129629629629,0.8222222222222222,0.4,0.7333333333333333,0.0,0.8133333333333332,1,0,0,0,0,0
2,1,16.11,1,0.3710879629629629,0.7777777777777777,0.425,0.6249999999999999,0.0,0.7374999999999998,0,0,0,0,0,1
3,1,16.47,1,0.4428240740740741,0.1999999999999999,0.5499999999999999,0.4799999999999998,0.0,0.6359999999999999,1,0,0,0,0,0
1,0,,0,0.467175925925926,0.7888888888888889,0.15,0.4799999999999998,0.0,0.6359999999999999,0,0,1,0,0,0
2,1,20.84,1,0.5317361111111111,0.2111111111111111,0.3166666666666666,0.7283333333333332,0.0,0.8098333333333332,0,0,0,0,0,0
3,1,17.43,1,0.5308796296296295,0.1611111111111111,0.1333333333333333,0.6249999999999999,0.0,0.7374999999999998,0,0,0,1,0,0
3,1,18.36,1,0.4814351851851852,0.5055555555555555,0.1333333333333333,0.4516666666666665,0.0,0.6161666666666665,0,0,0,1,0,0
3,0,,0,0.4542361111111111,0.5277777777777777,0.7416666666666667,0.6316666666666667,0.0,0.7421666666666666,0,0,0,0,0,0
2,1,21.07,1,0.4344212962962963,0.7222222222222222,0.6,0.5483333333333332,0.0,0.6838333333333333,0,0,0,0,0,0
2,1,17.58,1,0.5116435185185185,0.5,0.4,0.6316666666666667,0.6666666666666666,0.5421666666666667,0,0,0,0,0,1
3,0,,0,0.4538425925925926,0.2888888888888888,0.2666666666666666,0.535,0.0,0.6745,0,0,0,0,0,0
3,0,,0,0.384675925925926,0.8666666666666666,0.3,0.5116666666666666,0.0,0.6581666666666666,0,0,1,0,0,0
2,0,,0,0.5578472222222223,0.4833333333333333,0.05,0.4316666666666665,0.6666666666666666,0.4021666666666665,0,0,0,0,1,0
3,0,,0,0.4126157407407407,0.5555555555555556,0.4916666666666666,0.0216666666666666,0.0,0.3151666666666666,0,0,0,0,0,0
1,1,20.04,1,0.4341435185185185,0.2944444444444444,0.4666666666666666,0.7499999999999999,0.0,0.825,0,1,0,0,0,0
2,1,21.13,1,0.6141898148148147,0.3055555555555556,0.5166666666666666,0.5649999999999998,0.0,0.6954999999999998,0,0,0,0,0,1
2,1,14.27,1,0.4724305555555556,0.5055555555555555,0.2666666666666666,0.4816666666666666,0.0,0.6371666666666665,0,0,1,0,0,0
2,1,14.76,1,0.4739583333333333,0.2888888888888888,0.3,0.5449999999999998,0.3333333333333333,0.5814999999999999,0,1,0,0,0,0
2,0,,0,0.569699074074074,0.2555555555555555,0.6083333333333334,0.5299999999999999,0.0,0.6709999999999999,0,0,0,1,0,0
3,0,,0,0.4612731481481482,0.3944444444444444,0.525,0.1966666666666666,0.0,0.4376666666666666,0,0,0,0,0,1
1,0,,0,0.2832638888888889,0.3111111111111111,0.1,0.6433333333333334,0.6666666666666666,0.5503333333333333,0,0,0,1,0,0
3,1,15.83,1,0.5220370370370371,0.4722222222222222,0.225,0.6416666666666665,0.6666666666666666,0.5491666666666665,0,0,1,0,0,0
1,0,,0,0.3231712962962962,0.2444444444444444,0.2333333333333333,0.6750000000000002,0.0,0.7725000000000001,0,0,0,0,1,0
3,0,,0,0.3804861111111111,0.3166666666666666,0.2666666666666666,0.1916666666666667,0.6666666666666666,0.2341666666666667,1,0,0,0,0,0
3,0,,0,0.6616203703703704,0.5277777777777778,0.0,0.2216666666666666,0.3333333333333333,0.3551666666666667,0,1,0,0,0,0
2,1,16.63,1,0.539699074074074,0.4222222222222221,0.1,0.4666666666666667,0.0,0.6266666666666667,0,0,0,0,0,1
1,1,19.93,1,0.57625,0.3277777777777778,0.3666666666666667,0.3383333333333332,0.3333333333333333,0.4368333333333333,1,0,0,0,0,0
1,1,16.2,1,0.370787037037037,0.5222222222222221,0.3833333333333333,0.6733333333333332,1.0,0.4713333333333332,0,0,0,0,1,0
2,1,15.56,1,0.4820833333333333,0.7277777777777776,0.4833333333333333,0.4399999999999998,0.0,0.6079999999999999,0,0,0,0,1,0
1,1,19.08,1,0.4596296296296296,0.5166666666666666,0.3083333333333333,0.7666666666666665,0.3333333333333333,0.7366666666666666,0,0,0,1,0,0
3,0,,0,0.3254166666666666,0.4777777777777777,0.1333333333333333,0.7766666666666667,0.0,0.8436666666666666,0,0,0,1,0,0
2,1,19.06,1,0.4503009259259259,0.4833333333333333,0.1833333333333333,0.6816666666666665,1.0,0.4771666666666665,0,1,0,0,0,0
1,1,19.36,1,0.5344907407407408,0.6222222222222222,0.3166666666666666,0.6,0.0,0.72,0,0,0,1,0,0
2,1,16.64,1,0.6201388888888889,0.3555555555555555,0.2666666666666666,0.4016666666666667,0.3333333333333333,0.4811666666666667,0,0,0,0,1,0
3,0,,0,0.4835185185185185,0.3388888888888888,0.5333333333333333,0.5099999999999999,0.0,0.6569999999999999,0,0,0,0,0,1
3,0,,0,0.4700925925925925,0.3388888888888888,0.3166666666666666,0.3816666666666667,0.6666666666666666,0.3671666666666666,0,0,0,1,0,0
1,1,19.13,1,0.3952083333333333,0.2444444444444444,0.2166666666666666,0.3866666666666666,0.0,0.5706666666666667,0,1,0,0,0,0
1,1,16.77,1,0.3810879629629629,0.4166666666666666,0.1833333333333333,0.5283333333333332,0.3333333333333333,0.5698333333333332,0,0,1,0,0,0
3,1,17.75,1,0.3588194444444445,0.5166666666666666,0.5333333333333333,0.3283333333333332,0.0,0.5298333333333333,0,0,0,1,0,0
2,1,13.87,1,0.4271296296296296,0.9055555555555556,0.2,0.5299999999999999,0.0,0.6709999999999999,1,0,0,0,0,0
2,0,,0,0.4146759259259259,0.3111111111111111,0.4333333333333333,0.4416666666666667,0.0,0.6091666666666666,0,0,0,1,0,0
2,1,21.86,1,0.5513888888888888,0.5999999999999999,0.35,0.4266666666666666,0.0,0.5986666666666667,0,0,1,0,0,0
2,1,15.76,1,0.4222222222222222,0.861111111111111,0.2,0.5416666666666666,0.0,0.6791666666666666,0,0,0,0,1,0
3,1,14.43,1,0.5853935185185185,0.2499999999999999,0.2833333333333333,0.5866666666666666,0.0,0.7106666666666666,0,0,1,0,0,0
2,0,,0,0.4775925925925926,0.6055555555555556,0.3166666666666666,0.6866666666666664,0.0,0.7806666666666664,0,0,0,0,0,1
3,0,,0,0.4419675925925926,0.6777777777777778,0.5833333333333333,0.4183333333333333,0.3333333333333333,0.4928333333333333,0,1,0,0,0,0
3,0,,0,0.4257638888888889,0.3444444444444444,0.0833333333333333,0.4483333333333333,0.0,0.6138333333333333,1,0,0,0,0,0
3,1,15.61,1,0.379212962962963,0.4555555555555555,0.375,0.2683333333333334,0.3333333333333333,0.3878333333333333,0,0,0,0,0,0
1,0,,0,0.5888888888888889,0.35,0.45,0.8333333333333334,0.0,0.8833333333333333,0,0,0,0,1,0
1,1,21.5,1,0.4706712962962963,0.5888888888888888,0.475,0.8633333333333332,0.3333333333333333,0.8043333333333331,0,0,1,0,0,0
2,0,,0,0.5318518518518519,0.5499999999999999,0.3583333333333333,0.5333333333333333,0.6666666666666666,0.4733333333333333,1,0,0,0,0,0
2,1,17.04,1,0.4690046296296297,0.4944444444444444,0.0,0.6483333333333333,0.6666666666666666,0.5538333333333333,0,0,0,0,1,0
3,1,17.04,1,0.5202546296296297,0.361111111111111,0.1833333333333333,0.3016666666666666,0.3333333333333333,0.4111666666666667,0,0,0,0,0,0
3,1,18.34,1,0.5068981481481482,0.75,0.3416666666666666,0.5433333333333333,0.0,0.6803333333333332,1,0,0,0,0,0
2,1,17.6,1,0.5434722222222222,0.2222222222222222,0.05,0.4916666666666666,0.6666666666666666,0.4441666666666666,0,0,1,0,0,0
3,1,13.4,1,0.3956481481481481,0.75,0.2,0.5499999999999999,0.3333333333333333,0.585,0,0,0,0,1,0
2,1,16.12,1,0.5505324074074074,0.8444444444444444,0.1833333333333333,0.6,0.3333333333333333,0.62,0,0,0,1,0,0
3,1,14.95,1,0.5606249999999999,0.2111111111111111,0.0,0.4333333333333332,0.0,0.6033333333333333,0,0,0,1,0,0
2,1,15.04,1,0.4698842592592592,0.4611111111111111,0.2666666666666666,0.3783333333333333,1.0,0.2648333333333333,0,0,0,0,0,0
2,1,18.61,1,0.4340277777777778,0.2388888888888888,0.5333333333333333,0.8633333333333332,0.0,0.9043333333333332,0,0,0,0,1,0
2,1,14.68,1,0.3197453703703704,0.4055555555555555,0.1333333333333333,0.5533333333333333,0.0,0.6873333333333334,0,0,0,0,1,0
2,1,16.52,1,0.3326388888888889,0.7833333333333332,0.3666666666666667,0.4416666666666667,0.3333333333333333,0.5091666666666668,0,0,1,0,0,0
